DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-09-06 11:00:00,0.4989102772324768,Electric,0.4989102772324768,3.4306393957088823
2025-09-06 12:00:00,0.2746102786447667,Electric,0.2746102786447667,3.206339397121172
2025-09-06 13:00:00,0.2808990636518987,Electric,0.2808990636518987,3.212628182128304
2025-09-06 14:00:00,0.312342988687559,Electric,0.312342988687559,2.612342988687559
2025-09-06 15:00:00,0.2326850452638862,Electric,0.2326850452638862,0.2326850452638862
2025-09-06 16:00:00,0.220107475249622,Electric,0.220107475249622,0.220107475249622
2025-09-06 17:00:00,0.2180112135805781,Electric,0.2180112135805781,2.0115410097147413
2025-09-06 18:00:00,0.3437869137232193,Electric,0.3437869137232193,2.1373167098573824
2025-09-06 19:00:00,0.21381869024249,Electric,0.21381869024249,0.21381869024249
2025-09-06 20:00:00,0.2389738302710182,Electric,0.2389738302710182,0.2389738302710182
2025-09-06 21:00:00,0.220107475249622,Electric,0.220107475249622,0.220107475249622
2025-09-06 22:00:00,1.0041093394720861,Electric,1.0041093394720861,1.0041093394720861
2025-09-06 23:00:00,0.6812850424393068,Electric,0.6812850424393068,0.6812850424393068
2025-09-07 00:00:00,0.38518808168683866,Electric,0.38518808168683866,0.38518808168683866
2025-09-07 01:00:00,0.5581296693829705,Electric,0.5581296693829705,0.5581296693829705
2025-09-07 02:00:00,0.6550817715762565,Electric,0.6550817715762565,0.6550817715762565
2025-09-07 03:00:00,0.7991997613230329,Electric,0.7991997613230329,0.7991997613230329
2025-09-07 04:00:00,0.7389322383380172,Electric,0.7389322383380172,0.7389322383380172
2025-09-07 05:00:00,0.7336915841654073,Electric,0.7336915841654073,0.7336915841654073
2025-09-07 06:00:00,0.8358843405313034,Electric,0.8358843405313034,0.8358843405313034
2025-09-07 07:00:00,0.9380770968971993,Electric,0.9380770968971993,0.9380770968971993
2025-09-07 08:00:00,0.6760443882666967,Electric,0.6760443882666967,0.6760443882666967
2025-09-07 09:00:00,0.2698936898894176,Electric,0.2698936898894176,0.2698936898894176
2025-09-07 10:00:00,0.1572196251783014,Electric,0.1572196251783014,2.4572196251783014
2025-09-07 11:00:00,0.20962616690440192,Electric,0.20962616690440192,2.667558446523503
2025-09-07 12:00:00,0.1729415876961317,Electric,0.1729415876961317,2.6308738673152328
2025-09-07 13:00:00,1.1372219554563814,Electric,1.1372219554563814,3.5951542350754826
2025-09-07 14:00:00,1.291821253548378,Electric,1.291821253548378,3.591821253548378
2025-09-07 15:00:00,0.901392517688929,Electric,0.901392517688929,0.901392517688929
2025-09-07 16:00:00,0.4480759317581593,Electric,0.4480759317581593,0.4480759317581593
2025-09-07 17:00:00,0.1808025689550466,Electric,0.1808025689550466,0.6291850179885874
2025-09-07 18:00:00,0.2489310731989774,Electric,0.2489310731989774,0.6973135222325182
2025-09-07 19:00:00,0.1965245314728769,Electric,0.1965245314728769,0.1965245314728769
2025-09-07 20:00:00,0.214866821077012,Electric,0.214866821077012,0.214866821077012
2025-09-07 21:00:00,0.1781822418687417,Electric,0.1781822418687417,0.1781822418687417
2025-09-07 22:00:00,0.605295556936461,Electric,0.605295556936461,0.605295556936461
2025-09-07 23:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-08 00:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-08 01:00:00,0.1388773355741662,Electric,0.1388773355741662,0.1388773355741662
2025-09-08 02:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-08 03:00:00,0.1414976626604713,Electric,0.1414976626604713,0.1414976626604713
2025-09-08 04:00:00,0.3668457920827035,Electric,0.3668457920827035,0.3668457920827035
2025-09-08 05:00:00,0.8018200884093379,Electric,0.8018200884093379,0.8018200884093379
2025-09-08 06:00:00,0.5607499964692755,Electric,0.5607499964692755,0.5607499964692755
2025-09-08 07:00:00,0.704867986216052,Electric,0.704867986216052,0.704867986216052
2025-09-08 08:00:00,0.6288785007132061,Electric,0.6288785007132061,0.6288785007132061
2025-09-08 09:00:00,0.209626166904402,Electric,0.209626166904402,0.209626166904402
2025-09-08 10:00:00,0.1729415876961316,Electric,0.1729415876961316,0.1729415876961316
2025-09-08 11:00:00,0.2096261669044019,Electric,0.2096261669044019,0.36755844652350333
2025-09-08 12:00:00,0.1729415876961316,Electric,0.1729415876961316,0.33087386731523305
2025-09-08 13:00:00,0.1808025689550466,Electric,0.1808025689550466,0.33873484857414804
2025-09-08 14:00:00,0.1808025689550466,Electric,0.1808025689550466,0.1808025689550466
2025-09-08 15:00:00,0.7625151821147625,Electric,0.7625151821147625,0.7625151821147625
2025-09-08 16:00:00,1.2079707867866172,Electric,1.2079707867866172,1.2079707867866172
2025-09-08 17:00:00,0.7965794342367278,Electric,0.7965794342367278,1.2449618832702685
2025-09-08 18:00:00,0.414011679636194,Electric,0.414011679636194,0.8623941286697347
2025-09-08 19:00:00,0.2122464939907069,Electric,0.2122464939907069,0.2122464939907069
2025-09-08 20:00:00,0.3406425212196533,Electric,0.3406425212196533,0.3406425212196533
2025-09-08 21:00:00,0.2070058398180969,Electric,0.2070058398180969,0.2070058398180969
2025-09-08 22:00:00,0.4847605109664298,Electric,0.4847605109664298,0.4847605109664298
2025-09-08 23:00:00,0.1467383168330813,Electric,0.1467383168330813,0.1467383168330813
2025-09-09 00:00:00,0.1310163543152511,Electric,0.1310163543152511,0.1310163543152511
2025-09-09 01:00:00,0.1388773355741663,Electric,0.1388773355741663,0.1388773355741663
2025-09-09 02:00:00,0.1519789710056915,Electric,0.1519789710056915,0.1519789710056915
2025-09-09 03:00:00,0.2463107461126724,Electric,0.2463107461126724,0.2463107461126724
2025-09-09 04:00:00,0.6131565381953761,Electric,0.6131565381953761,0.6131565381953761
2025-09-09 05:00:00,0.6550817715762565,Electric,0.6550817715762565,0.6550817715762565
2025-09-09 06:00:00,0.5424077068651403,Electric,0.5424077068651403,0.5424077068651403
2025-09-09 07:00:00,0.311818923270298,Electric,0.311818923270298,0.311818923270298
2025-09-09 08:00:00,0.3327815399607383,Electric,0.3327815399607383,0.3327815399607383
2025-09-09 09:00:00,0.1781822418687416,Electric,0.1781822418687416,0.1781822418687416
2025-09-09 10:00:00,0.1677009335235216,Electric,0.1677009335235216,0.1677009335235216
2025-09-09 11:00:00,0.1493586439193864,Electric,0.1493586439193864,0.46212649179250886
2025-09-09 12:00:00,0.1545992980919965,Electric,0.1545992980919965,0.46736714596511897
2025-09-09 13:00:00,0.220107475249622,Electric,0.220107475249622,0.5328753231227444
2025-09-09 14:00:00,0.1545992980919965,Electric,0.1545992980919965,0.1545992980919965
2025-09-09 15:00:00,0.1703212606098267,Electric,0.1703212606098267,0.1703212606098267
2025-09-09 16:00:00,0.1677009335235215,Electric,0.1677009335235215,0.1677009335235215
2025-09-09 17:00:00,0.1650806064372165,Electric,0.1650806064372165,1.0530536917781503
2025-09-09 18:00:00,0.3380221941333482,Electric,0.3380221941333482,1.225995279474282
2025-09-09 19:00:00,0.9721413490191646,Electric,0.9721413490191646,0.9721413490191646
2025-09-09 20:00:00,0.3406425212196533,Electric,0.3406425212196533,0.3406425212196533
2025-09-09 21:00:00,0.2829953253209427,Electric,0.2829953253209427,0.2829953253209427
2025-09-09 22:00:00,0.6157768652816811,Electric,0.6157768652816811,0.6157768652816811
2025-09-09 23:00:00,0.1441179897467763,Electric,0.1441179897467763,0.1441179897467763
2025-09-10 00:00:00,0.1388773355741662,Electric,0.1388773355741662,0.1388773355741662
2025-09-10 01:00:00,0.1493586439193863,Electric,0.1493586439193863,0.1493586439193863
2025-09-10 02:00:00,0.3668457920827035,Electric,0.3668457920827035,0.3668457920827035
2025-09-10 03:00:00,0.4585572401033794,Electric,0.4585572401033794,0.4585572401033794
2025-09-10 04:00:00,0.5371670526925302,Electric,0.5371670526925302,0.5371670526925302
2025-09-10 05:00:00,0.8961518635163188,Electric,0.8961518635163188,0.8961518635163188
2025-09-10 06:00:00,0.5764719589871057,Electric,0.5764719589871057,0.5764719589871057
2025-09-10 07:00:00,0.40615069837727896,Electric,0.40615069837727896,0.40615069837727896
2025-09-10 08:00:00,0.3851880816868387,Electric,0.3851880816868387,0.3851880816868387
2025-09-10 09:00:00,0.2725140169757226,Electric,0.2725140169757226,0.2725140169757226
2025-09-10 10:00:00,0.309198596183993,Electric,0.309198596183993,2.609198596183993
2025-09-10 11:00:00,0.19390420438657172,Electric,0.19390420438657172,2.809768763624774
2025-09-10 12:00:00,0.1703212606098265,Electric,0.1703212606098265,2.786185819848029
2025-09-10 13:00:00,0.13101635431525122,Electric,0.13101635431525122,2.7468809135534538
2025-09-10 14:00:00,0.13101635431525122,Electric,0.13101635431525122,2.431016354315251
2025-09-10 15:00:00,0.1336366814015562,Electric,0.1336366814015562,0.1336366814015562
2025-09-10 16:00:00,0.115294391797421,Electric,0.115294391797421,0.115294391797421
2025-09-10 17:00:00,0.8882908822574039,Electric,0.8882908822574039,1.7850557803244853
2025-09-10 18:00:00,1.7634801290832829,Electric,1.7634801290832829,2.6602450271503644
2025-09-10 19:00:00,0.306578269097688,Electric,0.306578269097688,0.306578269097688
2025-09-10 20:00:00,0.26989368988941753,Electric,0.26989368988941753,0.26989368988941753
2025-09-10 21:00:00,0.19390420438657172,Electric,0.19390420438657172,0.19390420438657172
2025-09-10 22:00:00,0.6367394819721215,Electric,0.6367394819721215,0.6367394819721215
2025-09-10 23:00:00,0.18342289604135179,Electric,0.18342289604135179,0.18342289604135179
2025-09-11 00:00:00,0.2305887835948422,Electric,0.2305887835948422,0.2305887835948422
2025-09-11 01:00:00,0.1928560735520498,Electric,0.1928560735520498,0.1928560735520498
2025-09-11 02:00:00,0.2725140169757226,Electric,0.2725140169757226,0.2725140169757226
2025-09-11 03:00:00,0.5492205572895335,Electric,0.5492205572895335,0.5492205572895335
2025-09-11 04:00:00,0.7336915841654073,Electric,0.7336915841654073,0.7336915841654073
2025-09-11 05:00:00,0.8510822376318725,Electric,0.8510822376318725,0.8510822376318725
2025-09-11 06:00:00,0.5659906506418856,Electric,0.5659906506418856,0.5659906506418856
2025-09-11 07:00:00,0.3542682220684394,Electric,0.3542682220684394,0.3542682220684394
2025-09-11 08:00:00,0.415059810470716,Electric,0.415059810470716,0.415059810470716
2025-09-11 09:00:00,0.4884289688872568,Electric,0.4884289688872568,0.4884289688872568
2025-09-11 10:00:00,0.4234448571468921,Electric,0.4234448571468921,0.4234448571468921
2025-09-11 11:00:00,0.35217196039939547,Electric,0.35217196039939547,0.8550778860884557
2025-09-11 12:00:00,0.2767065403138106,Electric,0.2767065403138106,0.7796124660028708
2025-09-11 13:00:00,0.1886635502139617,Electric,0.1886635502139617,0.691569475903022
2025-09-11 14:00:00,0.18656728854491772,Electric,0.18656728854491772,0.18656728854491772
2025-09-11 15:00:00,0.19704859689013782,Electric,0.19704859689013782,0.19704859689013782
2025-09-11 16:00:00,0.1551233635092574,Electric,0.1551233635092574,0.1551233635092574
2025-09-11 17:00:00,0.47585139887299255,Electric,0.47585139887299255,1.903641785599405
2025-09-11 18:00:00,1.2766233564478089,Electric,1.2766233564478089,2.7044137431742215
2025-09-11 19:00:00,0.3102467270185149,Electric,0.3102467270185149,0.3102467270185149
2025-09-11 20:00:00,0.1739897185306536,Electric,0.1739897185306536,0.1739897185306536
2025-09-11 21:00:00,0.1928560735520497,Electric,0.1928560735520497,0.1928560735520497
2025-09-11 22:00:00,0.515680370584829,Electric,0.515680370584829,0.515680370584829
2025-09-11 23:00:00,0.2347813069329301,Electric,0.2347813069329301,0.2347813069329301
2025-09-12 00:00:00,0.3123429886875591,Electric,0.3123429886875591,0.3123429886875591
2025-09-12 01:00:00,0.20543364356631388,Electric,0.20543364356631388,0.20543364356631388
2025-09-12 02:00:00,0.3961934554493198,Electric,0.3961934554493198,0.3961934554493198
2025-09-12 03:00:00,0.3878084087731438,Electric,0.3878084087731438,0.3878084087731438
2025-09-12 04:00:00,0.7022476591297468,Electric,0.7022476591297468,0.7022476591297468
2025-09-12 05:00:00,0.716921490813055,Electric,0.716921490813055,0.716921490813055
2025-09-12 06:00:00,0.5492205572895336,Electric,0.5492205572895336,0.5492205572895336
2025-09-12 07:00:00,0.4611775671896846,Electric,0.4611775671896846,0.4611775671896846
2025-09-12 08:00:00,0.3081504653494711,Electric,0.3081504653494711,0.3081504653494711
2025-09-12 09:00:00,0.1991448585591819,Electric,0.1991448585591819,0.1991448585591819
2025-09-12 10:00:00,0.1844710268758737,Electric,0.1844710268758737,2.4844710268758736
2025-09-12 11:00:00,0.2012411202282258,Electric,0.2012411202282258,3.1329702387046314
2025-09-12 12:00:00,0.2557439236233704,Electric,0.2557439236233704,3.187473042099776
2025-09-12 13:00:00,0.1823747652068296,Electric,0.1823747652068296,3.114103883683235
2025-09-12 14:00:00,0.1697971951925655,Electric,0.1697971951925655,2.4697971951925655
2025-09-12 15:00:00,0.40248224045645187,Electric,0.40248224045645187,0.40248224045645187
2025-09-12 16:00:00,0.4779476605420366,Electric,0.4779476605420366,0.4779476605420366
2025-09-12 17:00:00,0.5806644823251936,Electric,0.5806644823251936,2.3741942784593566
2025-09-12 18:00:00,0.9454140127388536,Electric,0.9454140127388536,2.7389438088730165
2025-09-12 19:00:00,0.4821401838801246,Electric,0.4821401838801246,0.4821401838801246
2025-09-12 20:00:00,0.44859999717542043,Electric,0.44859999717542043,0.44859999717542043
2025-09-12 21:00:00,0.46956261386586046,Electric,0.46956261386586046,0.46956261386586046
2025-09-12 22:00:00,0.5848570056632817,Electric,0.5848570056632817,0.5848570056632817
2025-09-12 23:00:00,0.4171560721397601,Electric,0.4171560721397601,0.4171560721397601
2025-09-13 00:00:00,0.21172242857344592,Electric,0.21172242857344592,0.21172242857344592
2025-09-13 01:00:00,0.2389738302710182,Electric,0.2389738302710182,0.2389738302710182
2025-09-13 02:00:00,0.40248224045645187,Electric,0.40248224045645187,0.40248224045645187
2025-09-13 03:00:00,0.5764719589871056,Electric,0.5764719589871056,0.5764719589871056
2025-09-13 04:00:00,0.48423644554916867,Electric,0.48423644554916867,0.48423644554916867
2025-09-13 05:00:00,0.7441728925106275,Electric,0.7441728925106275,0.7441728925106275
2025-09-13 06:00:00,0.6854775657773948,Electric,0.6854775657773948,0.6854775657773948
2025-09-13 07:00:00,0.7148252291440111,Electric,0.7148252291440111,0.7148252291440111
2025-09-13 08:00:00,0.6875738274464389,Electric,0.6875738274464389,0.6875738274464389
2025-09-13 09:00:00,0.7043439207987909,Electric,0.7043439207987909,0.7043439207987909
2025-09-13 10:00:00,1.1613289646503875,Electric,1.1613289646503875,3.461328964650387
2025-09-13 11:00:00,0.4989102772324768,Electric,0.4989102772324768,3.4306393957088823
2025-09-13 12:00:00,0.2746102786447667,Electric,0.2746102786447667,3.206339397121172
2025-09-13 13:00:00,0.2808990636518987,Electric,0.2808990636518987,3.212628182128304
2025-09-13 14:00:00,0.312342988687559,Electric,0.312342988687559,2.612342988687559
2025-09-13 15:00:00,0.2326850452638862,Electric,0.2326850452638862,0.2326850452638862
2025-09-13 16:00:00,0.220107475249622,Electric,0.220107475249622,0.220107475249622
2025-09-13 17:00:00,0.2180112135805781,Electric,0.2180112135805781,2.0115410097147413
2025-09-13 18:00:00,0.3437869137232193,Electric,0.3437869137232193,2.1373167098573824
2025-09-13 19:00:00,0.21381869024249,Electric,0.21381869024249,0.21381869024249
2025-09-13 20:00:00,0.2389738302710182,Electric,0.2389738302710182,0.2389738302710182
2025-09-13 21:00:00,0.220107475249622,Electric,0.220107475249622,0.220107475249622
2025-09-13 22:00:00,1.0041093394720861,Electric,1.0041093394720861,1.0041093394720861
2025-09-13 23:00:00,0.6812850424393068,Electric,0.6812850424393068,0.6812850424393068
2025-09-14 00:00:00,0.38518808168683866,Electric,0.38518808168683866,0.38518808168683866
2025-09-14 01:00:00,0.5581296693829705,Electric,0.5581296693829705,0.5581296693829705
2025-09-14 02:00:00,0.6550817715762565,Electric,0.6550817715762565,0.6550817715762565
2025-09-14 03:00:00,0.7991997613230329,Electric,0.7991997613230329,0.7991997613230329
2025-09-14 04:00:00,0.7389322383380172,Electric,0.7389322383380172,0.7389322383380172
2025-09-14 05:00:00,0.7336915841654073,Electric,0.7336915841654073,0.7336915841654073
2025-09-14 06:00:00,0.8358843405313034,Electric,0.8358843405313034,0.8358843405313034
2025-09-14 07:00:00,0.9380770968971993,Electric,0.9380770968971993,0.9380770968971993
2025-09-14 08:00:00,0.6760443882666967,Electric,0.6760443882666967,0.6760443882666967
2025-09-14 09:00:00,0.2698936898894176,Electric,0.2698936898894176,0.2698936898894176
2025-09-14 10:00:00,0.1572196251783014,Electric,0.1572196251783014,2.4572196251783014
2025-09-14 11:00:00,0.20962616690440192,Electric,0.20962616690440192,2.667558446523503
2025-09-14 12:00:00,0.1729415876961317,Electric,0.1729415876961317,2.6308738673152328
2025-09-14 13:00:00,1.1372219554563814,Electric,1.1372219554563814,3.5951542350754826
2025-09-14 14:00:00,1.291821253548378,Electric,1.291821253548378,3.591821253548378
2025-09-14 15:00:00,0.901392517688929,Electric,0.901392517688929,0.901392517688929
2025-09-14 16:00:00,0.4480759317581593,Electric,0.4480759317581593,0.4480759317581593
2025-09-14 17:00:00,0.1808025689550466,Electric,0.1808025689550466,0.6291850179885874
2025-09-14 18:00:00,0.2489310731989774,Electric,0.2489310731989774,0.6973135222325182
2025-09-14 19:00:00,0.1965245314728769,Electric,0.1965245314728769,0.1965245314728769
2025-09-14 20:00:00,0.214866821077012,Electric,0.214866821077012,0.214866821077012
2025-09-14 21:00:00,0.1781822418687417,Electric,0.1781822418687417,0.1781822418687417
2025-09-14 22:00:00,0.605295556936461,Electric,0.605295556936461,0.605295556936461
2025-09-14 23:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-15 00:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-15 01:00:00,0.1388773355741662,Electric,0.1388773355741662,0.1388773355741662
2025-09-15 02:00:00,0.1650806064372165,Electric,0.1650806064372165,0.1650806064372165
2025-09-15 03:00:00,0.1414976626604713,Electric,0.1414976626604713,0.1414976626604713
2025-09-15 04:00:00,0.3668457920827035,Electric,0.3668457920827035,0.3668457920827035
2025-09-15 05:00:00,0.8018200884093379,Electric,0.8018200884093379,0.8018200884093379
2025-09-15 06:00:00,0.5607499964692755,Electric,0.5607499964692755,0.5607499964692755
2025-09-15 07:00:00,0.704867986216052,Electric,0.704867986216052,0.704867986216052
2025-09-15 08:00:00,0.6288785007132061,Electric,0.6288785007132061,0.6288785007132061
2025-09-15 09:00:00,0.209626166904402,Electric,0.209626166904402,0.209626166904402
2025-09-15 10:00:00,0.1729415876961316,Electric,0.1729415876961316,0.1729415876961316
2025-09-15 11:00:00,0.2096261669044019,Electric,0.2096261669044019,0.36755844652350333
2025-09-15 12:00:00,0.1729415876961316,Electric,0.1729415876961316,0.33087386731523305
2025-09-15 13:00:00,0.1808025689550466,Electric,0.1808025689550466,0.33873484857414804
2025-09-15 14:00:00,0.1808025689550466,Electric,0.1808025689550466,0.1808025689550466
2025-09-15 15:00:00,0.7625151821147625,Electric,0.7625151821147625,0.7625151821147625
2025-09-15 16:00:00,1.2079707867866172,Electric,1.2079707867866172,1.2079707867866172
2025-09-15 17:00:00,0.7965794342367278,Electric,0.7965794342367278,1.2449618832702685
2025-09-15 18:00:00,0.414011679636194,Electric,0.414011679636194,0.8623941286697347
2025-09-15 19:00:00,0.2122464939907069,Electric,0.2122464939907069,0.2122464939907069
2025-09-15 20:00:00,0.3406425212196533,Electric,0.3406425212196533,0.3406425212196533
2025-09-15 21:00:00,0.2070058398180969,Electric,0.2070058398180969,0.2070058398180969
2025-09-15 22:00:00,0.4847605109664298,Electric,0.4847605109664298,0.4847605109664298
2025-09-15 23:00:00,0.1467383168330813,Electric,0.1467383168330813,0.1467383168330813
2025-09-16 00:00:00,0.1310163543152511,Electric,0.1310163543152511,0.1310163543152511
2025-09-16 01:00:00,0.1388773355741663,Electric,0.1388773355741663,0.1388773355741663
2025-09-16 02:00:00,0.1519789710056915,Electric,0.1519789710056915,0.1519789710056915
2025-09-16 03:00:00,0.2463107461126724,Electric,0.2463107461126724,0.2463107461126724
2025-09-16 04:00:00,0.6131565381953761,Electric,0.6131565381953761,0.6131565381953761
2025-09-16 05:00:00,0.6550817715762565,Electric,0.6550817715762565,0.6550817715762565
2025-09-16 06:00:00,0.5424077068651403,Electric,0.5424077068651403,0.5424077068651403
2025-09-16 07:00:00,0.311818923270298,Electric,0.311818923270298,0.311818923270298
2025-09-16 08:00:00,0.3327815399607383,Electric,0.3327815399607383,0.3327815399607383
