DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-01-17 09:00:00,1.02,Electric,1.02,1.0906305874840359
2025-01-17 10:00:00,0.6,Electric,0.6,0.6706305874840357
2025-01-17 11:00:00,1.14,Electric,1.14,1.2106305874840357
2025-01-17 12:00:00,0.46,Electric,0.46,0.5306305874840358
2025-01-17 13:00:00,0.61,Electric,0.61,0.6806305874840357
2025-01-17 14:00:00,0.5499999999999999,Electric,0.5499999999999999,0.6206305874840357
2025-01-17 15:00:00,0.5499999999999999,Electric,0.5499999999999999,0.6206305874840357
2025-01-17 16:00:00,0.6400000000000001,Electric,0.6400000000000001,0.7106305874840358
2025-01-17 17:00:00,1.43,Electric,1.43,1.5006305874840358
2025-01-17 18:00:00,2.14,Electric,2.14,2.2106305874840357
2025-01-17 19:00:00,0.81,Electric,0.81,0.8806305874840358
2025-01-17 20:00:00,0.72,Electric,0.72,0.7906305874840357
2025-01-17 21:00:00,0.92,Electric,0.92,0.9906305874840358
2025-01-17 22:00:00,0.54,Electric,0.54,0.6106305874840358
2025-01-17 23:00:00,1.15,Electric,1.15,1.2206305874840357
2025-01-18 00:00:00,0.9299999999999999,Electric,0.9299999999999999,1.0006305874840358
2025-01-18 01:00:00,0.88,Electric,0.88,0.9506305874840357
2025-01-18 02:00:00,0.9299999999999999,Electric,0.9299999999999999,1.0006305874840358
2025-01-18 03:00:00,1.08,Electric,1.08,1.150630587484036
2025-01-18 04:00:00,0.82,Electric,0.82,0.8906305874840357
2025-01-18 05:00:00,0.96,Electric,0.96,1.0306305874840358
2025-01-18 06:00:00,1.33,Electric,1.33,1.400630587484036
2025-01-18 07:00:00,0.9400000000000001,Electric,0.9400000000000001,1.0106305874840358
2025-01-18 08:00:00,0.87,Electric,0.87,0.9406305874840357
2025-01-18 09:00:00,1.56,Electric,1.56,1.6306305874840359
2025-01-18 10:00:00,0.51,Electric,0.51,0.5806305874840357
2025-01-18 11:00:00,0.16999999999999998,Electric,0.16999999999999998,0.24063058748403576
2025-01-18 12:00:00,0.15000000000000002,Electric,0.15000000000000002,0.2206305874840358
2025-01-18 13:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-18 14:00:00,0.16,Electric,0.16,0.23063058748403575
2025-01-18 15:00:00,0.1,Electric,0.1,0.17063058748403576
2025-01-18 16:00:00,0.12,Electric,0.12,0.19063058748403577
2025-01-18 17:00:00,0.12,Electric,0.12,0.19063058748403577
2025-01-18 18:00:00,0.18,Electric,0.18,0.25063058748403577
2025-01-18 19:00:00,0.59,Electric,0.59,0.6606305874840357
2025-01-18 20:00:00,1.06,Electric,1.06,1.1306305874840359
2025-01-18 21:00:00,0.8300000000000001,Electric,0.8300000000000001,0.9006305874840358
2025-01-18 22:00:00,0.8,Electric,0.8,0.8706305874840358
2025-01-18 23:00:00,0.95,Electric,0.95,1.0206305874840358
2025-01-19 00:00:00,1.25,Electric,1.25,1.3206305874840358
2025-01-19 01:00:00,0.9,Electric,0.9,0.9706305874840357
2025-01-19 02:00:00,1.25,Electric,1.25,1.3206305874840358
2025-01-19 03:00:00,1.09,Electric,1.09,1.160630587484036
2025-01-19 04:00:00,1.04,Electric,1.04,1.1106305874840359
2025-01-19 05:00:00,0.94,Electric,0.94,1.0106305874840358
2025-01-19 06:00:00,1.19,Electric,1.19,1.2606305874840358
2025-01-19 07:00:00,1.18,Electric,1.18,1.2506305874840358
2025-01-19 08:00:00,0.95,Electric,0.95,1.0206305874840358
2025-01-19 09:00:00,0.9199999999999999,Electric,0.9199999999999999,0.9906305874840357
2025-01-19 10:00:00,0.8699999999999999,Electric,0.8699999999999999,0.9406305874840356
2025-01-19 11:00:00,0.6,Electric,0.6,0.6706305874840357
2025-01-19 12:00:00,1.06,Electric,1.06,1.1306305874840359
2025-01-19 13:00:00,0.55,Electric,0.55,0.6206305874840358
2025-01-19 14:00:00,0.45,Electric,0.45,0.5206305874840358
2025-01-19 15:00:00,1.04,Electric,1.04,1.1106305874840359
2025-01-19 16:00:00,1.53,Electric,1.53,1.6006305874840359
2025-01-19 17:00:00,1.8399999999999999,Electric,1.8399999999999999,1.9106305874840357
2025-01-19 18:00:00,1.89,Electric,1.89,1.9606305874840357
2025-01-19 19:00:00,1.99,Electric,1.99,2.060630587484036
2025-01-19 20:00:00,2.2600000000000002,Electric,2.2600000000000002,2.330630587484036
2025-01-19 21:00:00,1.87,Electric,1.87,1.940630587484036
2025-01-19 22:00:00,2.2199999999999998,Electric,2.2199999999999998,2.2906305874840354
2025-01-19 23:00:00,1.88,Electric,1.88,1.9506305874840357
2025-01-20 00:00:00,3.21,Electric,3.21,3.2806305874840356
2025-01-20 01:00:00,2.2600000000000002,Electric,2.2600000000000002,2.330630587484036
2025-01-20 02:00:00,2.28,Electric,2.28,2.3506305874840354
2025-01-20 03:00:00,2.1,Electric,2.1,2.1706305874840357
2025-01-20 04:00:00,2.3,Electric,2.3,2.3706305874840354
2025-01-20 05:00:00,2.24,Electric,2.24,2.310630587484036
2025-01-20 06:00:00,2.62,Electric,2.62,2.6906305874840357
2025-01-20 07:00:00,2.49,Electric,2.49,2.560630587484036
2025-01-20 08:00:00,1.47,Electric,1.47,1.5406305874840358
2025-01-20 09:00:00,0.39,Electric,0.39,0.4606305874840358
2025-01-20 10:00:00,0.57,Electric,0.57,0.6406305874840357
2025-01-20 11:00:00,0.1,Electric,0.1,0.17063058748403576
2025-01-20 12:00:00,0.1,Electric,0.1,0.17063058748403576
2025-01-20 13:00:00,0.21000000000000002,Electric,0.21000000000000002,0.2806305874840358
2025-01-20 14:00:00,3.1799999999999997,Electric,3.1799999999999997,3.2506305874840353
2025-01-20 15:00:00,2.51,Electric,2.51,2.5806305874840354
2025-01-20 16:00:00,0.64,Electric,0.64,0.7106305874840357
2025-01-20 17:00:00,0.14,Electric,0.14,0.2106305874840358
2025-01-20 18:00:00,0.23,Electric,0.23,0.30063058748403576
2025-01-20 19:00:00,0.18,Electric,0.18,0.25063058748403577
2025-01-20 20:00:00,0.18,Electric,0.18,0.25063058748403577
2025-01-20 21:00:00,0.9199999999999999,Electric,0.9199999999999999,0.9906305874840357
2025-01-20 22:00:00,0.56,Electric,0.56,0.6306305874840358
2025-01-20 23:00:00,0.81,Electric,0.81,0.8806305874840358
2025-01-21 00:00:00,0.99,Electric,0.99,1.0606305874840358
2025-01-21 01:00:00,1.01,Electric,1.01,1.0806305874840358
2025-01-21 02:00:00,1.0,Electric,1.0,1.0706305874840358
2025-01-21 03:00:00,1.03,Electric,1.03,1.1006305874840359
2025-01-21 04:00:00,1.36,Electric,1.36,1.430630587484036
2025-01-21 05:00:00,0.98,Electric,0.98,1.0506305874840358
2025-01-21 06:00:00,1.31,Electric,1.31,1.3806305874840359
2025-01-21 07:00:00,1.65,Electric,1.65,1.7206305874840357
2025-01-21 08:00:00,0.62,Electric,0.62,0.6906305874840357
2025-01-21 09:00:00,0.55,Electric,0.55,0.6206305874840358
2025-01-21 10:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-21 11:00:00,0.22999999999999998,Electric,0.22999999999999998,0.30063058748403576
2025-01-21 12:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-21 13:00:00,0.22999999999999998,Electric,0.22999999999999998,0.30063058748403576
2025-01-21 14:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-21 15:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-21 16:00:00,0.22,Electric,0.22,0.29063058748403575
2025-01-21 17:00:00,0.18,Electric,0.18,0.25063058748403577
2025-01-21 18:00:00,2.35,Electric,2.35,2.4206305874840357
2025-01-21 19:00:00,0.44,Electric,0.44,0.5106305874840358
2025-01-21 20:00:00,0.5700000000000001,Electric,0.5700000000000001,0.6406305874840358
2025-01-21 21:00:00,0.72,Electric,0.72,0.7906305874840357
2025-01-21 22:00:00,0.6,Electric,0.6,0.6706305874840357
2025-01-21 23:00:00,0.88,Electric,0.88,0.9506305874840357
2025-01-22 00:00:00,1.12,Electric,1.12,1.190630587484036
2025-01-22 01:00:00,1.06,Electric,1.06,1.1306305874840359
2025-01-22 02:00:00,1.18,Electric,1.18,1.2506305874840358
2025-01-22 03:00:00,1.2000000000000002,Electric,1.2000000000000002,1.270630587484036
2025-01-22 04:00:00,1.02,Electric,1.02,1.0906305874840359
2025-01-22 05:00:00,1.16,Electric,1.16,1.2306305874840358
2025-01-22 06:00:00,1.44,Electric,1.44,1.5106305874840358
2025-01-22 07:00:00,1.11,Electric,1.11,1.180630587484036
2025-01-22 08:00:00,0.59,Electric,0.59,0.6606305874840357
2025-01-22 09:00:00,0.52,Electric,0.52,0.5906305874840357
2025-01-22 10:00:00,0.11,Electric,0.11,0.18063058748403577
2025-01-22 11:00:00,0.11,Electric,0.11,0.18063058748403577
2025-01-22 12:00:00,0.12,Electric,0.12,0.19063058748403577
2025-01-22 13:00:00,0.11,Electric,0.11,0.18063058748403577
2025-01-22 14:00:00,0.11,Electric,0.11,0.18063058748403577
2025-01-22 15:00:00,0.11,Electric,0.11,0.18063058748403577
2025-01-22 16:00:00,0.27,Electric,0.27,0.3406305874840358
2025-01-22 17:00:00,0.53,Electric,0.53,0.6006305874840357
2025-01-22 18:00:00,0.56,Electric,0.56,0.6306305874840358
2025-01-22 19:00:00,0.16,Electric,0.16,0.23063058748403575
2025-01-22 20:00:00,0.19,Electric,0.19,0.2606305874840358
2025-01-22 21:00:00,0.16,Electric,0.16,0.23063058748403575
2025-01-22 22:00:00,0.21000000000000002,Electric,0.21000000000000002,0.2806305874840358
2025-01-22 23:00:00,0.8,Electric,0.8,0.8706305874840358
2025-01-23 00:00:00,0.42999999999999994,Electric,0.42999999999999994,0.5359458812260536
2025-01-23 01:00:00,0.86,Electric,0.86,0.9659458812260536
2025-01-23 02:00:00,0.9,Electric,0.9,1.0059458812260538
2025-01-23 03:00:00,0.75,Electric,0.75,0.8559458812260536
2025-01-23 04:00:00,0.9400000000000001,Electric,0.9400000000000001,1.0459458812260538
2025-01-23 05:00:00,0.85,Electric,0.85,0.9559458812260536
2025-01-23 06:00:00,1.12,Electric,1.12,1.2259458812260537
2025-01-23 07:00:00,0.52,Electric,0.52,0.6259458812260537
2025-01-23 08:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-23 09:00:00,0.13,Electric,0.13,0.23594588122605364
2025-01-23 10:00:00,0.13,Electric,0.13,0.23594588122605364
2025-01-23 11:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-23 12:00:00,0.23,Electric,0.23,0.3359458812260537
2025-01-23 13:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-23 14:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-23 15:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-23 16:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-23 17:00:00,0.45,Electric,0.45,0.5559458812260537
2025-01-23 18:00:00,2.29,Electric,2.29,2.3959458812260537
2025-01-23 19:00:00,0.28,Electric,0.28,0.38594588122605367
2025-01-23 20:00:00,0.17,Electric,0.17,0.2759458812260537
2025-01-23 21:00:00,0.16,Electric,0.16,0.26594588122605367
2025-01-23 22:00:00,0.7100000000000001,Electric,0.7100000000000001,0.8159458812260537
2025-01-23 23:00:00,0.7100000000000001,Electric,0.7100000000000001,0.8159458812260537
2025-01-24 00:00:00,0.41000000000000003,Electric,0.41000000000000003,0.5159458812260537
2025-01-24 01:00:00,0.6799999999999999,Electric,0.6799999999999999,0.7859458812260536
2025-01-24 02:00:00,0.6799999999999999,Electric,0.6799999999999999,0.7859458812260536
2025-01-24 03:00:00,0.88,Electric,0.88,0.9859458812260536
2025-01-24 04:00:00,0.75,Electric,0.75,0.8559458812260536
2025-01-24 05:00:00,0.94,Electric,0.94,1.0459458812260536
2025-01-24 06:00:00,0.9299999999999999,Electric,0.9299999999999999,1.0359458812260536
2025-01-24 07:00:00,1.0,Electric,1.0,1.1059458812260536
2025-01-24 08:00:00,0.45,Electric,0.45,0.5559458812260537
2025-01-24 09:00:00,0.27,Electric,0.27,0.37594588122605366
2025-01-24 10:00:00,0.27,Electric,0.27,0.37594588122605366
2025-01-24 11:00:00,0.26,Electric,0.26,0.36594588122605365
2025-01-24 12:00:00,0.26,Electric,0.26,0.36594588122605365
2025-01-24 13:00:00,0.22,Electric,0.22,0.32594588122605367
2025-01-24 14:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-01-24 15:00:00,0.22,Electric,0.22,0.32594588122605367
2025-01-24 16:00:00,0.21000000000000002,Electric,0.21000000000000002,0.31594588122605366
2025-01-24 17:00:00,0.63,Electric,0.63,0.7359458812260536
2025-01-24 18:00:00,3.2800000000000002,Electric,3.2800000000000002,3.385945881226054
2025-01-24 19:00:00,2.3200000000000003,Electric,2.3200000000000003,2.425945881226054
2025-01-24 20:00:00,1.11,Electric,1.11,1.2159458812260537
2025-01-24 21:00:00,1.17,Electric,1.17,1.2759458812260536
2025-01-24 22:00:00,1.46,Electric,1.46,1.5659458812260536
2025-01-24 23:00:00,1.82,Electric,1.82,1.9259458812260537
2025-01-25 00:00:00,1.4500000000000002,Electric,1.4500000000000002,1.5559458812260538
2025-01-25 01:00:00,1.82,Electric,1.82,1.9259458812260537
2025-01-25 02:00:00,1.53,Electric,1.53,1.6359458812260537
2025-01-25 03:00:00,1.97,Electric,1.97,2.075945881226054
2025-01-25 04:00:00,1.83,Electric,1.83,1.9359458812260537
2025-01-25 05:00:00,1.82,Electric,1.82,1.9259458812260537
2025-01-25 06:00:00,1.8900000000000001,Electric,1.8900000000000001,1.9959458812260538
2025-01-25 07:00:00,1.87,Electric,1.87,1.9759458812260537
2025-01-25 08:00:00,1.82,Electric,1.82,1.9259458812260537
2025-01-25 09:00:00,1.4500000000000002,Electric,1.4500000000000002,1.5559458812260538
2025-01-25 10:00:00,1.12,Electric,1.12,1.2259458812260537
2025-01-25 11:00:00,1.12,Electric,1.12,1.2259458812260537
2025-01-25 12:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-25 13:00:00,0.23,Electric,0.23,0.3359458812260537
2025-01-25 14:00:00,0.26,Electric,0.26,0.36594588122605365
2025-01-25 15:00:00,0.2,Electric,0.2,0.30594588122605365
2025-01-25 16:00:00,0.18,Electric,0.18,0.28594588122605363
2025-01-25 17:00:00,2.43,Electric,2.43,2.535945881226054
2025-01-25 18:00:00,1.88,Electric,1.88,1.9859458812260535
2025-01-25 19:00:00,0.47,Electric,0.47,0.5759458812260536
2025-01-25 20:00:00,0.28,Electric,0.28,0.38594588122605367
2025-01-25 21:00:00,0.71,Electric,0.71,0.8159458812260536
2025-01-25 22:00:00,1.48,Electric,1.48,1.5859458812260536
2025-01-25 23:00:00,0.92,Electric,0.92,1.0259458812260538
2025-01-26 00:00:00,0.93,Electric,0.93,1.0359458812260538
2025-01-26 01:00:00,0.97,Electric,0.97,1.0759458812260536
2025-01-26 02:00:00,1.04,Electric,1.04,1.1459458812260537
2025-01-26 03:00:00,1.04,Electric,1.04,1.1459458812260537
2025-01-26 04:00:00,1.25,Electric,1.25,1.3559458812260536
2025-01-26 05:00:00,1.74,Electric,1.74,1.8459458812260536
2025-01-26 06:00:00,1.37,Electric,1.37,1.4759458812260537
2025-01-26 07:00:00,1.37,Electric,1.37,1.4759458812260537
2025-01-26 08:00:00,1.52,Electric,1.52,1.6259458812260537
2025-01-26 09:00:00,1.1300000000000001,Electric,1.1300000000000001,1.2359458812260538
2025-01-26 10:00:00,0.98,Electric,0.98,1.0859458812260536
2025-01-26 11:00:00,0.5499999999999999,Electric,0.5499999999999999,0.6559458812260536
2025-01-26 12:00:00,0.6699999999999999,Electric,0.6699999999999999,0.7759458812260536
2025-01-26 13:00:00,0.27,Electric,0.27,0.37594588122605366
2025-01-26 14:00:00,0.53,Electric,0.53,0.6359458812260537
2025-01-26 15:00:00,0.59,Electric,0.59,0.6959458812260536
2025-01-26 16:00:00,0.6,Electric,0.6,0.7059458812260536
2025-01-26 17:00:00,1.06,Electric,1.06,1.1659458812260537
2025-01-26 18:00:00,3.5,Electric,3.5,3.6059458812260536
2025-01-26 19:00:00,1.12,Electric,1.12,1.2259458812260537
2025-01-26 20:00:00,0.95,Electric,0.95,1.0559458812260536
2025-01-26 21:00:00,1.01,Electric,1.01,1.1159458812260536
2025-01-26 22:00:00,1.14,Electric,1.14,1.2459458812260535
2025-01-26 23:00:00,1.08,Electric,1.08,1.1859458812260537
2025-01-27 00:00:00,1.01,Electric,1.01,1.1159458812260536
2025-01-27 01:00:00,1.29,Electric,1.29,1.3959458812260537
2025-01-27 02:00:00,1.5899999999999999,Electric,1.5899999999999999,1.6959458812260535
2025-01-27 03:00:00,1.09,Electric,1.09,1.1959458812260537
2025-01-27 04:00:00,1.7000000000000002,Electric,1.7000000000000002,1.8059458812260538
2025-01-27 05:00:00,1.2000000000000002,Electric,1.2000000000000002,1.3059458812260538
2025-01-27 06:00:00,1.57,Electric,1.57,1.6759458812260537
2025-01-27 07:00:00,1.3,Electric,1.3,1.4059458812260537
2025-01-27 08:00:00,0.98,Electric,0.98,1.0859458812260536
2025-01-27 09:00:00,0.47,Electric,0.47,0.5759458812260536
2025-01-27 10:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-27 11:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-27 12:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-27 13:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-27 14:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-27 15:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-27 16:00:00,0.12,Electric,0.12,0.22594588122605364
2025-01-27 17:00:00,0.23,Electric,0.23,0.3359458812260537
2025-01-27 18:00:00,1.35,Electric,1.35,1.4559458812260537
2025-01-27 19:00:00,0.33999999999999997,Electric,0.33999999999999997,0.4459458812260536
2025-01-27 20:00:00,0.22000000000000003,Electric,0.22000000000000003,0.32594588122605367
2025-01-27 21:00:00,0.8,Electric,0.8,0.9059458812260537
2025-01-27 22:00:00,0.87,Electric,0.87,0.9759458812260536
2025-01-27 23:00:00,0.81,Electric,0.81,0.9159458812260537
2025-01-28 00:00:00,1.1300000000000001,Electric,1.1300000000000001,1.2359458812260538
2025-01-28 01:00:00,1.22,Electric,1.22,1.3259458812260536
2025-01-28 02:00:00,1.06,Electric,1.06,1.1659458812260537
2025-01-28 03:00:00,0.9099999999999999,Electric,0.9099999999999999,1.0159458812260536
2025-01-28 04:00:00,1.04,Electric,1.04,1.1459458812260537
2025-01-28 05:00:00,0.87,Electric,0.87,0.9759458812260536
2025-01-28 06:00:00,1.38,Electric,1.38,1.4859458812260535
2025-01-28 07:00:00,1.01,Electric,1.01,1.1159458812260536
2025-01-28 08:00:00,0.56,Electric,0.56,0.6659458812260537
2025-01-28 09:00:00,0.48,Electric,0.48,0.5859458812260536
2025-01-28 10:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-28 11:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-28 12:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-28 13:00:00,0.11,Electric,0.11,0.21594588122605365
2025-01-28 14:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-28 15:00:00,0.1,Electric,0.1,0.20594588122605367
2025-01-28 16:00:00,0.12000000000000001,Electric,0.12000000000000001,0.22594588122605366
2025-01-28 17:00:00,0.16,Electric,0.16,0.26594588122605367
2025-01-28 18:00:00,0.22,Electric,0.22,0.32594588122605367
2025-01-28 19:00:00,0.27,Electric,0.27,0.37594588122605366
2025-01-28 20:00:00,0.85,Electric,0.85,0.9559458812260536
2025-01-28 21:00:00,0.96,Electric,0.96,1.0659458812260536
2025-01-28 22:00:00,0.9500000000000001,Electric,0.9500000000000001,1.0559458812260538
2025-01-28 23:00:00,0.73,Electric,0.73,0.8359458812260536
2025-01-29 00:00:00,0.86,Electric,0.86,0.9659458812260536
2025-01-29 01:00:00,0.9400000000000001,Electric,0.9400000000000001,1.0459458812260538
2025-01-29 02:00:00,1.17,Electric,1.17,1.2759458812260536
2025-01-29 03:00:00,0.74,Electric,0.74,0.8459458812260536
2025-01-29 04:00:00,0.8800000000000001,Electric,0.8800000000000001,0.9859458812260538
2025-01-29 05:00:00,0.81,Electric,0.81,0.9159458812260537
2025-01-29 06:00:00,0.96,Electric,0.96,1.0659458812260536
2025-01-29 07:00:00,1.1,Electric,1.1,1.2059458812260537
2025-01-29 08:00:00,0.94,Electric,0.94,1.0459458812260536
2025-01-29 09:00:00,0.73,Electric,0.73,0.8359458812260536
2025-01-29 10:00:00,0.8899999999999999,Electric,0.8899999999999999,0.9959458812260535
2025-01-29 11:00:00,0.8999999999999999,Electric,0.8999999999999999,1.0059458812260536
2025-01-29 12:00:00,0.52,Electric,0.52,0.6259458812260537
2025-01-29 13:00:00,0.14,Electric,0.14,0.24594588122605365
2025-01-29 14:00:00,0.48,Electric,0.48,0.5859458812260536
2025-01-29 15:00:00,0.44,Electric,0.44,0.5459458812260537
2025-01-29 16:00:00,0.4,Electric,0.4,0.5059458812260537
2025-01-29 17:00:00,0.5,Electric,0.5,0.6059458812260536
2025-01-29 18:00:00,2.79,Electric,2.79,2.8959458812260537
2025-01-29 19:00:00,1.55,Electric,1.55,1.6559458812260537
2025-01-29 20:00:00,1.05,Electric,1.05,1.1559458812260537
2025-01-29 21:00:00,1.48,Electric,1.48,1.5859458812260536
2025-01-29 22:00:00,0.97,Electric,0.97,1.0759458812260536
2025-01-29 23:00:00,1.12,Electric,1.12,1.2259458812260537
2025-01-30 00:00:00,1.1300000000000001,Electric,1.1300000000000001,1.2359458812260538
2025-01-30 01:00:00,0.94,Electric,0.94,1.0459458812260536
2025-01-30 02:00:00,1.1199999999999999,Electric,1.1199999999999999,1.2259458812260535
2025-01-30 03:00:00,0.88,Electric,0.88,0.9859458812260536
2025-01-30 04:00:00,0.87,Electric,0.87,0.9759458812260536
2025-01-30 05:00:00,1.35,Electric,1.35,1.4559458812260537
2025-01-30 06:00:00,0.86,Electric,0.86,0.9659458812260536
2025-01-30 07:00:00,1.4,Electric,1.4,1.5059458812260536
2025-01-30 08:00:00,1.13,Electric,1.13,1.2359458812260535
2025-01-30 09:00:00,0.95,Electric,0.95,1.0559458812260536
2025-01-30 10:00:00,0.86,Electric,0.86,0.9659458812260536
2025-01-30 11:00:00,0.4,Electric,0.4,0.5059458812260537
2025-01-30 12:00:00,0.88,Electric,0.88,0.9859458812260536
2025-01-30 13:00:00,0.48000000000000004,Electric,0.48000000000000004,0.5859458812260537
2025-01-30 14:00:00,0.55,Electric,0.55,0.6559458812260537
2025-01-30 15:00:00,0.47000000000000003,Electric,0.47000000000000003,0.5759458812260537
2025-01-30 16:00:00,0.98,Electric,0.98,1.0859458812260536
2025-01-30 17:00:00,1.02,Electric,1.02,1.1259458812260537
2025-01-30 18:00:00,1.39,Electric,1.39,1.4959458812260535
2025-01-30 19:00:00,0.75,Electric,0.75,0.8559458812260536
2025-01-30 20:00:00,0.97,Electric,0.97,1.0759458812260536
