timestamp,base_kwh,water_heat_kwh,ev_charge_kwh,total_demand_kwh,generation_kwh,battery_soc_kwh,buy_kwh,buy_price,sell_kwh,sell_price,cost
2025-10-10 10:00:00,0.27,0.0,4.775077,5.045076999999999,5.045077,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-10 11:00:00,0.28,0.3065230769230769,1.701248923076923,2.287772,2.287772,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-10 12:00:00,0.16,0.3065230769230769,4.425884923076923,4.8924080000000005,4.8924080000000005,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-10-10 13:00:00,0.14,0.3065230769230769,0.8844613846153848,1.3309844615384616,4.297327,13.5,0.0,0.37016129,2.9663425384615385,0.057,-0.1690815246923077
2025-10-10 14:00:00,0.15,0.0,0.0,0.15,3.3644920000000003,13.5,0.0,0.37016129,3.2144920000000003,0.057,-0.18322604400000003
2025-10-10 15:00:00,0.13,0.0,0.0,0.13,0.8365549999999999,13.5,0.0,0.38016129,0.7065549999999999,0.058,-0.04098019
2025-10-10 16:00:00,0.44,0.0,0.0,0.44,0.584419,13.5,0.0,0.40016129,0.144419,0.062,-0.008953978
2025-10-10 17:00:00,0.29,0.0,0.0,0.29,0.0,13.21,0.0,0.40016129,0.0,0.092,0.0
2025-10-10 18:00:00,0.3399999999999999,0.0,0.0,0.3399999999999999,0.0,12.87,0.0,0.40016129,0.0,0.103,0.0
2025-10-10 19:00:00,0.25,0.0,0.0,0.25,0.0,12.62,0.0,0.40016129,0.0,0.101,0.0
2025-10-10 20:00:00,0.43,0.0,0.0,0.43,0.0,12.19,0.0,0.40016129,0.0,0.091,0.0
2025-10-10 21:00:00,0.34,0.0,0.0,0.34,0.0,11.85,0.0,0.38016129,0.0,0.088,0.0
2025-10-10 22:00:00,0.18,0.0,0.0,0.18,0.0,11.670000000000002,0.0,0.38016129,0.0,0.091,0.0
2025-10-10 23:00:00,0.11,0.0,0.0,0.11,0.0,11.560000000000002,0.0,0.38016129,0.0,0.09,0.0
2025-10-11 00:00:00,0.11,0.0,0.0,0.11,0.0,11.450000000000005,0.0,0.37016129,0.0,0.089,0.0
2025-10-11 01:00:00,0.1,0.0,0.0,0.1,0.0,11.350000000000003,0.0,0.37016129,0.0,0.087,0.0
2025-10-11 02:00:00,0.11,0.0,0.0,0.11,0.0,11.240000000000004,0.0,0.37016129,0.0,0.084,0.0
2025-10-11 03:00:00,0.11,0.0,0.0,0.11,0.0,11.130000000000004,0.0,0.37016129,0.0,0.083,0.0
2025-10-11 04:00:00,0.11,0.0,0.0,0.11,0.0,11.020000000000003,0.0,0.37016129,0.0,0.081,0.0
2025-10-11 05:00:00,0.12,0.0,0.0,0.12,0.0,10.900000000000006,0.0,0.37016129,0.0,0.084,0.0
2025-10-11 06:00:00,0.1,0.0,0.0,0.1,0.112868,10.912868000000003,0.0,0.37016129,0.0,0.083,0.0
2025-10-11 07:00:00,0.1,0.0,0.0,0.1,0.020521,10.833389000000006,0.0,0.37016129,0.0,0.075,0.0
2025-10-11 08:00:00,0.3299999999999999,0.0,0.0,0.3299999999999999,0.3529409999999999,10.856330000000003,0.0,0.37016129,0.0,0.064,0.0
2025-10-11 09:00:00,0.41,0.0,0.0,0.41,0.295264,10.741594000000005,0.0,0.37016129,0.0,0.059,0.0
2025-10-11 10:00:00,0.45,0.0,0.0,0.45,0.50807,10.799664000000003,0.0,0.37016129,0.0,0.059,0.0
2025-10-11 11:00:00,0.24,0.3065230769230769,0.0,0.5465230769230769,0.925019,11.178159923076928,0.0,0.37016129,0.0,0.059,0.0
2025-10-11 12:00:00,0.87,0.3065230769230769,0.0,1.1765230769230768,0.177398,10.17903484615385,0.0,0.37016129,0.0,0.058,0.0
2025-10-11 13:00:00,0.68,0.3065230769230769,0.0,0.986523076923077,0.123164,9.315675769230774,0.0,0.37016129,0.0,0.057,0.0
2025-10-11 14:00:00,0.11,0.0,0.0,0.11,0.145323,9.350998769230774,0.0,0.37016129,0.0,0.057,0.0
2025-10-11 15:00:00,0.11,0.0,0.0,0.11,0.030043,9.271041769230774,0.0,0.38016129,0.0,0.058,0.0
2025-10-11 16:00:00,0.11,0.0,0.0,0.11,0.0,9.161041769230774,0.0,0.40016129,0.0,0.062,0.0
2025-10-11 17:00:00,0.11,0.0,0.0,0.11,0.0,9.051041769230777,0.0,0.40016129,0.0,0.092,0.0
2025-10-11 18:00:00,0.11,0.0,0.0,0.11,0.0,8.941041769230775,0.0,0.40016129,0.0,0.103,0.0
2025-10-11 19:00:00,0.11,0.0,0.0,0.11,0.0,8.831041769230776,0.0,0.40016129,0.0,0.101,0.0
2025-10-11 20:00:00,0.11,0.0,0.0,0.11,0.0,8.721041769230776,0.0,0.40016129,0.0,0.091,0.0
2025-10-11 21:00:00,0.12,0.0,0.0,0.12,0.0,8.601041769230777,0.0,0.38016129,0.0,0.088,0.0
2025-10-11 22:00:00,0.1,0.0,0.0,0.1,0.0,8.501041769230778,0.0,0.38016129,0.0,0.091,0.0
2025-10-11 23:00:00,0.1,0.0,0.0,0.1,0.0,8.401041769230778,0.0,0.38016129,0.0,0.09,0.0
2025-10-12 00:00:00,0.1,0.0,0.0,0.1,0.0,8.301041769230778,0.0,0.37016129,0.0,0.089,0.0
2025-10-12 01:00:00,0.11,0.0,0.0,0.11,0.0,8.191041769230779,0.0,0.37016129,0.0,0.087,0.0
2025-10-12 02:00:00,0.1,0.0,0.0,0.1,0.0,8.09104176923078,0.0,0.37016129,0.0,0.084,0.0
2025-10-12 03:00:00,0.11,0.0,0.0,0.11,0.0,7.981041769230779,0.0,0.37016129,0.0,0.083,0.0
2025-10-12 04:00:00,0.09,0.0,0.0,0.09,0.0,7.891041769230779,0.0,0.37016129,0.0,0.081,0.0
2025-10-12 05:00:00,0.1,0.0,0.0,0.1,0.0,7.791041769230779,0.0,0.37016129,0.0,0.084,0.0
2025-10-12 06:00:00,0.1,0.0,0.0,0.1,0.108554,7.79959576923078,0.0,0.37016129,0.0,0.083,0.0
2025-10-12 07:00:00,0.1,0.0,0.0,0.1,2.159359,9.85895476923078,0.0,0.37016129,0.0,0.075,0.0
2025-10-12 08:00:00,0.1,0.0,0.0,0.1,0.386795,10.14574976923078,0.0,0.37016129,0.0,0.064,0.0
2025-10-12 09:00:00,0.1,0.0,0.0,0.1,1.8334,11.87914976923078,0.0,0.37016129,0.0,0.059,0.0
2025-10-12 10:00:00,0.09,0.0,0.0,0.09,2.317076,13.5,0.0,0.37016129,0.6062257692307789,0.059,-0.03576732038461595
2025-10-12 11:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,1.451816,13.5,0.0,0.37016129,1.0452929230769232,0.059,-0.06167228246153847
2025-10-12 12:00:00,0.11,0.3065230769230769,0.0,0.4165230769230769,1.5088510000000002,13.5,0.0,0.37016129,1.0923279230769234,0.058,-0.06335501953846157
2025-10-12 13:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,1.370658,13.5,0.0,0.37016129,0.9641349230769232,0.057,-0.05495569061538462
2025-10-12 14:00:00,0.1,0.0,0.0,0.1,1.526382,13.5,0.0,0.37016129,1.426382,0.057,-0.08130377400000001
2025-10-12 15:00:00,0.1,0.0,0.0,0.1,1.1182919999999998,13.5,0.0,0.38016129,1.0182919999999998,0.058,-0.05906093599999999
2025-10-12 16:00:00,0.11,0.0,0.0,0.11,0.360637,13.5,0.0,0.40016129,0.250637,0.062,-0.015539494
2025-10-12 17:00:00,0.1,0.0,0.0,0.1,0.0,13.4,0.0,0.40016129,0.0,0.092,0.0
2025-10-12 18:00:00,0.11,0.0,0.0,0.11,0.0,13.29,0.0,0.40016129,0.0,0.103,0.0
2025-10-12 19:00:00,0.11,0.0,0.0,0.11,0.0,13.18,0.0,0.40016129,0.0,0.101,0.0
2025-10-12 20:00:00,0.11,0.0,0.0,0.11,0.0,13.070000000000002,0.0,0.40016129,0.0,0.091,0.0
2025-10-12 21:00:00,0.11,0.0,0.0,0.11,0.0,12.960000000000004,0.0,0.38016129,0.0,0.088,0.0
2025-10-12 22:00:00,0.11,0.0,0.0,0.11,0.0,12.850000000000003,0.0,0.38016129,0.0,0.091,0.0
2025-10-12 23:00:00,0.1,0.0,0.0,0.1,0.0,12.750000000000004,0.0,0.38016129,0.0,0.09,0.0
2025-10-13 00:00:00,0.1,0.0,0.0,0.1,0.0,12.650000000000004,0.0,0.37016129,0.0,0.089,0.0
2025-10-13 01:00:00,0.11,0.0,0.0,0.11,0.0,12.540000000000004,0.0,0.37016129,0.0,0.087,0.0
2025-10-13 02:00:00,0.1,0.0,0.0,0.1,0.0,12.440000000000005,0.0,0.37016129,0.0,0.084,0.0
2025-10-13 03:00:00,0.11,0.0,0.0,0.11,0.0,12.330000000000004,0.0,0.37016129,0.0,0.083,0.0
2025-10-13 04:00:00,0.09,0.0,0.0,0.09,0.0,12.240000000000006,0.0,0.37016129,0.0,0.081,0.0
2025-10-13 05:00:00,0.1,0.0,0.0,0.1,0.0,12.140000000000006,0.0,0.37016129,0.0,0.084,0.0
2025-10-13 06:00:00,0.1,0.0,0.0,0.1,0.13791,12.177910000000006,0.0,0.37016129,0.0,0.083,0.0
2025-10-13 07:00:00,0.1,0.0,0.0,0.1,2.239386,13.5,0.0,0.37016129,0.817296000000006,0.075,-0.06129720000000045
2025-10-13 08:00:00,0.1,0.0,0.0,0.1,3.623189,13.5,0.0,0.37016129,3.523189,0.064,-0.225484096
2025-10-13 09:00:00,0.1,0.0,0.0,0.1,4.51151,13.5,0.0,0.37016129,4.411510000000001,0.059,-0.26027909000000005
2025-10-13 10:00:00,0.09,0.0,0.0,0.09,5.0203500000000005,13.5,0.0,0.37016129,4.930350000000001,0.059,-0.29089065000000003
2025-10-13 11:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,5.154987,13.5,0.0,0.37016129,4.748463923076923,0.059,-0.28015937146153846
2025-10-13 12:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,4.908149000000001,13.5,0.0,0.37016129,4.501625923076924,0.058,-0.2610943035384616
2025-10-13 13:00:00,0.85,0.3065230769230769,0.0,1.1565230769230768,4.287304,13.5,0.0,0.37016129,3.130780923076923,0.057,-0.17845451261538461
2025-10-13 14:00:00,1.79,0.0,0.0,1.79,3.347655,13.5,0.0,0.37016129,1.557655,0.057,-0.08878633500000001
2025-10-13 15:00:00,1.7,0.0,0.0,1.7,2.020444,13.5,0.0,0.38016129,0.3204439999999999,0.058,-0.018585751999999994
2025-10-13 16:00:00,1.81,0.0,0.0,1.81,0.5193150000000001,12.209315,0.0,0.40016129,0.0,0.062,0.0
2025-10-13 17:00:00,1.77,0.0,0.0,1.77,0.0,10.439315,0.0,0.40016129,0.0,0.092,0.0
2025-10-13 18:00:00,1.0,0.0,0.0,1.0,0.0,9.439315,0.0,0.40016129,0.0,0.103,0.0
2025-10-13 19:00:00,0.36,0.0,0.0,0.36,0.0,9.079315,0.0,0.40016129,0.0,0.101,0.0
2025-10-13 20:00:00,0.25,0.0,0.0,0.25,0.0,8.829315000000001,0.0,0.40016129,0.0,0.091,0.0
2025-10-13 21:00:00,0.96,0.0,0.0,0.96,0.0,7.869315000000001,0.0,0.38016129,0.0,0.088,0.0
2025-10-13 22:00:00,0.82,0.0,0.0,0.82,0.0,7.049315000000001,0.0,0.38016129,0.0,0.091,0.0
2025-10-13 23:00:00,0.21,0.0,0.0,0.21,0.0,6.839315000000001,0.0,0.38016129,0.0,0.09,0.0
2025-10-14 00:00:00,0.14,0.0,0.0,0.14,0.0,6.699315000000001,0.0,0.37016129,0.0,0.089,0.0
2025-10-14 01:00:00,1.04,0.0,0.0,1.04,0.0,5.659315000000001,0.0,0.37016129,0.0,0.087,0.0
2025-10-14 02:00:00,0.49,0.0,0.0,0.49,0.0,5.169315000000001,0.0,0.37016129,0.0,0.084,0.0
2025-10-14 03:00:00,0.5800000000000001,0.0,0.0,0.5800000000000001,0.0,4.589315000000001,0.0,0.37016129,0.0,0.083,0.0
2025-10-14 04:00:00,0.8999999999999999,0.0,0.0,0.8999999999999999,0.0,3.689315000000001,0.0,0.37016129,0.0,0.081,0.0
2025-10-14 05:00:00,0.5900000000000001,0.0,0.0,0.5900000000000001,0.0,3.0993150000000007,0.0,0.37016129,0.0,0.084,0.0
2025-10-14 06:00:00,0.98,0.0,0.0,0.98,0.18321,2.3025250000000006,0.0,0.37016129,0.0,0.083,0.0
2025-10-14 07:00:00,1.39,0.0,0.0,1.39,2.304713,3.217238000000001,0.0,0.37016129,0.0,0.075,0.0
2025-10-14 08:00:00,0.4499999999999999,0.0,0.0,0.4499999999999999,3.688896,6.456134000000001,0.0,0.37016129,0.0,0.064,0.0
2025-10-14 09:00:00,0.1,0.0,0.0,0.1,4.541525,10.897659,0.0,0.37016129,0.0,0.059,0.0
2025-10-14 10:00:00,0.11,0.0,0.0,0.11,3.195697,13.5,0.0,0.37016129,0.483356000000001,0.059,-0.02851800400000006
2025-10-14 11:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,5.128115,13.5,0.0,0.37016129,4.721591923076923,0.059,-0.2785739234615385
2025-10-14 12:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,4.885906,13.5,0.0,0.37016129,4.4793829230769235,0.058,-0.25980420953846156
2025-10-14 13:00:00,0.1,0.3065230769230769,0.0,0.4065230769230769,4.2619750000000005,13.5,0.0,0.37016129,3.855451923076924,0.057,-0.2197607596153847
2025-10-14 14:00:00,0.1,0.0,0.0,0.1,3.343525,13.5,0.0,0.37016129,3.243525,0.057,-0.184880925
2025-10-14 15:00:00,0.1,0.0,0.0,0.1,1.999224,13.5,0.0,0.38016129,1.899224,0.058,-0.11015499200000001
2025-10-14 16:00:00,0.1,0.0,0.0,0.1,0.512229,13.5,0.0,0.40016129,0.412229,0.062,-0.025558198
2025-10-14 17:00:00,0.13,0.0,0.0,0.13,0.0,13.37,0.0,0.40016129,0.0,0.092,0.0
2025-10-14 18:00:00,0.4,0.0,0.0,0.4,0.0,12.97,0.0,0.40016129,0.0,0.103,0.0
2025-10-14 19:00:00,0.29,0.0,0.0,0.29,0.0,12.68,0.0,0.40016129,0.0,0.101,0.0
2025-10-14 20:00:00,0.19,0.0,0.0,0.19,0.0,12.49,0.0,0.40016129,0.0,0.091,0.0
2025-10-14 21:00:00,0.14,0.0,0.0,0.14,0.0,12.35,0.0,0.38016129,0.0,0.088,0.0
2025-10-14 22:00:00,0.1,0.0,0.0,0.1,0.0,12.25,0.0,0.38016129,0.0,0.091,0.0
2025-10-14 23:00:00,0.13,0.0,0.0,0.13,0.0,12.12,0.0,0.38016129,0.0,0.09,0.0
2025-10-15 00:00:00,0.11,0.0,0.0,0.11,0.0,12.01,0.0,0.37016129,0.0,0.089,0.0
2025-10-15 01:00:00,0.1,0.0,0.0,0.1,0.0,11.91,0.0,0.37016129,0.0,0.087,0.0
2025-10-15 02:00:00,0.38,0.0,0.0,0.38,0.0,11.53,0.0,0.37016129,0.0,0.084,0.0
2025-10-15 03:00:00,0.56,0.0,0.0,0.56,0.0,10.97,0.0,0.37016129,0.0,0.083,0.0
2025-10-15 04:00:00,0.33,0.0,0.0,0.33,0.0,10.64,0.0,0.37016129,0.0,0.081,0.0
2025-10-15 05:00:00,0.86,0.0,0.0,0.86,0.0,9.78,0.0,0.37016129,0.0,0.084,0.0
2025-10-15 06:00:00,0.59,0.0,0.0,0.59,0.124051,9.314051,0.0,0.37016129,0.0,0.083,0.0
2025-10-15 07:00:00,0.53,0.0,0.0,0.53,2.250855,11.034906,0.0,0.37016129,0.0,0.075,0.0
2025-10-15 08:00:00,0.5900000000000001,0.0,0.6121749999999988,1.2021749999999989,3.667269,13.5,0.0,0.37016129,0.0,0.064,0.0
2025-10-15 09:00:00,0.46,0.0,4.043374,4.503374,4.503374,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-15 10:00:00,0.4599999999999999,0.0,4.534639,4.994639,4.994639,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-15 11:00:00,0.1,0.3065230769230769,4.675509923076923,5.082033,5.082033,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-15 12:00:00,0.1,0.3065230769230769,4.416395923076923,4.822919,4.822919,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-10-15 13:00:00,0.11,0.3065230769230769,3.815423923076923,4.231947,4.231947,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-10-15 14:00:00,0.11,0.0,3.177179,3.287179,3.287179,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-10-15 15:00:00,0.1,0.0,1.859699,1.959699,1.959699,13.5,0.0,0.38016129,0.0,0.058,0.0
2025-10-15 16:00:00,0.1,0.0,0.3893639999999999,0.4893639999999999,0.4893639999999999,13.5,0.0,0.40016129,0.0,0.062,0.0
2025-10-15 17:00:00,0.3299999999999999,0.0,0.0,0.3299999999999999,0.0,13.17,0.0,0.40016129,0.0,0.092,0.0
2025-10-15 18:00:00,2.64,0.0,0.0,2.64,0.0,10.53,0.0,0.40016129,0.0,0.103,0.0
2025-10-15 19:00:00,0.28,0.0,0.0,0.28,0.0,10.25,0.0,0.40016129,0.0,0.101,0.0
2025-10-15 20:00:00,0.24,0.0,0.0,0.24,0.0,10.01,0.0,0.40016129,0.0,0.091,0.0
2025-10-15 21:00:00,0.39,0.0,0.0,0.39,0.0,9.62,0.0,0.38016129,0.0,0.088,0.0
2025-10-15 22:00:00,0.2,0.0,0.0,0.2,0.0,9.42,0.0,0.38016129,0.0,0.091,0.0
2025-10-15 23:00:00,0.11,0.0,0.0,0.11,0.0,9.31,0.0,0.38016129,0.0,0.09,0.0
2025-10-16 00:00:00,0.44,0.0,0.0,0.44,0.0,8.870000000000001,0.0,0.37016129,0.0,0.089,0.0
2025-10-16 01:00:00,0.47,0.0,0.0,0.47,0.0,8.4,0.0,0.37016129,0.0,0.087,0.0
2025-10-16 02:00:00,0.5499999999999999,0.0,0.0,0.5499999999999999,0.0,7.85,0.0,0.37016129,0.0,0.084,0.0
2025-10-16 03:00:00,0.96,0.0,0.0,0.96,0.0,6.890000000000001,0.0,0.37016129,0.0,0.083,0.0
2025-10-16 04:00:00,0.5,0.0,0.0,0.5,0.0,6.390000000000001,0.0,0.37016129,0.0,0.081,0.0
2025-10-16 05:00:00,0.75,0.0,0.0,0.75,0.0,5.640000000000001,0.0,0.37016129,0.0,0.084,0.0
2025-10-16 06:00:00,0.92,0.0,0.0,0.92,0.1575089999999999,4.877509000000001,0.0,0.37016129,0.0,0.083,0.0
2025-10-16 07:00:00,0.95,0.0,0.0,0.95,2.262081,6.189590000000001,0.0,0.37016129,0.0,0.075,0.0
2025-10-16 08:00:00,0.32,0.0,0.0,0.32,3.669074,9.538664,0.0,0.37016129,0.0,0.064,0.0
2025-10-16 09:00:00,0.1,0.0,0.0,0.1,4.54656,13.5,0.0,0.37016129,0.4852240000000014,0.059,-0.02862821600000008
2025-10-16 10:00:00,0.1,0.0,0.0,0.1,5.045353,13.5,0.0,0.37016129,4.945353000000001,0.059,-0.29177582700000004
2025-10-16 11:00:00,0.11,0.6130461538461539,0.0,0.7230461538461539,5.160434,13.5,0.0,0.37016129,4.437387846153847,0.059,-0.26180588292307694
2025-10-16 12:00:00,0.1,0.6130461538461539,0.0,0.7130461538461539,4.910105,13.5,0.0,0.37016129,4.197058846153846,0.058,-0.24342941307692306
2025-10-16 13:00:00,0.1,0.6130461538461539,0.0,0.7130461538461539,4.276342,13.5,0.0,0.37016129,3.5632958461538458,0.057,-0.2031078632307692
2025-10-16 14:00:00,0.1,0.0,0.0,0.1,3.335016,13.5,0.0,0.37016129,3.235016,0.057,-0.184395912
2025-10-16 15:00:00,0.1,0.0,0.0,0.1,1.963255,13.5,0.0,0.38016129,1.863255,0.058,-0.10806879000000001
2025-10-16 16:00:00,0.1,0.0,0.0,0.1,0.4829409999999999,13.5,0.0,0.40016129,0.382941,0.062,-0.023742342
2025-10-16 17:00:00,0.16,0.0,0.0,0.16,0.0,13.34,0.0,0.40016129,0.0,0.092,0.0
2025-10-16 18:00:00,0.52,0.0,0.0,0.52,0.0,12.82,0.0,0.40016129,0.0,0.103,0.0
2025-10-16 19:00:00,0.45,0.0,0.0,0.45,0.0,12.37,0.0,0.40016129,0.0,0.101,0.0
2025-10-16 20:00:00,0.31,0.0,0.0,0.31,0.0,12.06,0.0,0.40016129,0.0,0.091,0.0
2025-10-16 21:00:00,0.44,0.0,0.0,0.44,0.0,11.62,0.0,0.38016129,0.0,0.088,0.0
2025-10-16 22:00:00,0.6699999999999999,0.0,0.0,0.6699999999999999,0.0,10.95,0.0,0.38016129,0.0,0.091,0.0
2025-10-16 23:00:00,0.51,0.0,0.0,0.51,0.0,10.44,0.0,0.38016129,0.0,0.09,0.0
2025-10-17 00:00:00,0.21,0.0,0.0,0.21,0.0,10.23,0.0,0.37016129,0.0,0.089,0.0
2025-10-17 01:00:00,0.22,0.0,0.0,0.22,0.0,10.01,0.0,0.37016129,0.0,0.087,0.0
2025-10-17 02:00:00,0.54,0.0,0.0,0.54,0.0,9.47,0.0,0.37016129,0.0,0.084,0.0
2025-10-17 03:00:00,0.55,0.0,0.0,0.55,0.0,8.919999999999998,0.0,0.37016129,0.0,0.083,0.0
2025-10-17 04:00:00,0.96,0.0,0.0,0.96,0.0,7.959999999999998,0.0,0.37016129,0.0,0.081,0.0
2025-10-17 05:00:00,0.62,0.0,0.0,0.62,0.0,7.339999999999998,0.0,0.37016129,0.0,0.084,0.0
2025-10-17 06:00:00,0.64,0.0,0.0,0.64,0.0,6.699999999999998,0.0,0.37016129,0.0,0.083,0.0
2025-10-17 07:00:00,0.5700000000000001,0.0,0.0,0.5700000000000001,2.441249,8.571248999999998,0.0,0.37016129,0.0,0.075,0.0
2025-10-17 08:00:00,0.22,0.0,0.0,0.22,3.879741,12.230989999999998,0.0,0.37016129,0.0,0.064,0.0
2025-10-17 09:00:00,0.22,0.0,3.311182999999999,3.531182999999999,4.800193,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-17 10:00:00,0.2299999999999999,0.0,5.0431170000000005,5.273117,5.273117,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-17 11:00:00,0.25,0.6130461538461539,4.463911846153845,5.326957999999999,5.326957999999999,13.5,0.0,0.37016129,0.0,0.059,0.0
2025-10-17 12:00:00,0.22,0.6130461538461539,4.194754846153846,5.027801,5.027801,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-10-17 13:00:00,0.22,0.6130461538461539,1.463273538461543,2.296319692307697,4.354513,13.5,0.0,0.37016129,2.058193307692303,0.057,-0.11731701853846127
2025-10-17 14:00:00,0.22,0.0,0.0,0.22,3.3641680000000003,13.5,0.0,0.37016129,3.144168,0.057,-0.17921757600000002
2025-10-17 15:00:00,0.2299999999999999,0.0,0.0,0.2299999999999999,1.995284,13.5,0.0,0.38016129,1.765284,0.058,-0.102386472
2025-10-17 16:00:00,0.28,0.0,0.0,0.28,0.48584,13.5,0.0,0.40016129,0.2058399999999999,0.062,-0.012762079999999995
2025-10-17 17:00:00,0.3399999999999999,0.0,0.0,0.3399999999999999,0.0,13.16,0.0,0.40016129,0.0,0.092,0.0
2025-10-17 18:00:00,1.71,0.0,0.0,1.71,0.0,11.45,0.0,0.40016129,0.0,0.103,0.0
2025-10-17 19:00:00,1.24,0.0,0.0,1.24,0.0,10.21,0.0,0.40016129,0.0,0.101,0.0
2025-10-17 20:00:00,0.35,0.0,0.0,0.35,0.0,9.86,0.0,0.40016129,0.0,0.091,0.0
2025-10-17 21:00:00,0.37,0.0,0.0,0.37,0.0,9.49,0.0,0.38016129,0.0,0.088,0.0
2025-10-17 22:00:00,0.47,0.0,0.0,0.47,0.0,9.02,0.0,0.38016129,0.0,0.091,0.0
2025-10-17 23:00:00,0.35,0.0,0.0,0.35,0.0,8.67,0.0,0.38016129,0.0,0.09,0.0
2025-10-18 00:00:00,0.35,0.0,0.0,0.35,0.0,8.32,0.0,0.37016129,0.0,0.089,0.0
2025-10-18 01:00:00,0.33,0.0,0.0,0.33,0.0,7.99,0.0,0.37016129,0.0,0.087,0.0
2025-10-18 02:00:00,0.33,0.0,0.0,0.33,0.0,7.66,0.0,0.37016129,0.0,0.084,0.0
2025-10-18 03:00:00,0.36,0.0,0.0,0.36,0.0,7.3,0.0,0.37016129,0.0,0.083,0.0
2025-10-18 04:00:00,0.36,0.0,0.0,0.36,0.0,6.9399999999999995,0.0,0.37016129,0.0,0.081,0.0
2025-10-18 05:00:00,0.3399999999999999,0.0,0.0,0.3399999999999999,0.0,6.6,0.0,0.37016129,0.0,0.084,0.0
2025-10-18 06:00:00,0.35,0.0,0.0,0.35,0.0,6.25,0.0,0.37016129,0.0,0.083,0.0
2025-10-18 07:00:00,0.53,0.0,0.0,0.53,2.2971950000000003,8.017195000000001,0.0,0.37016129,0.0,0.075,0.0
2025-10-18 08:00:00,0.6,0.0,0.0,0.6,3.754504,11.171699,0.0,0.37016129,0.0,0.064,0.0
2025-10-18 09:00:00,0.36,0.0,0.0,0.36,4.57392,13.5,0.0,0.37016129,1.885619,0.059,-0.11125152099999999
2025-10-18 10:00:00,0.33,0.0,0.0,0.33,5.022902,13.5,0.0,0.37016129,4.692902,0.059,-0.276881218
2025-10-18 11:00:00,0.45,0.6130461538461539,0.0,1.063046153846154,5.1879409999999995,13.5,0.0,0.37016129,4.124894846153845,0.059,-0.24336879592307684
2025-10-18 12:00:00,0.6699999999999999,0.6130461538461539,0.0,1.2830461538461535,4.962544,13.5,0.0,0.37016129,3.6794978461538466,0.058,-0.2134108750769231
2025-10-18 13:00:00,2.56,0.6130461538461539,0.0,3.173046153846154,4.354007999999999,13.5,0.0,0.37016129,1.1809618461538456,0.057,-0.0673148252307692
2025-10-18 14:00:00,1.07,0.0,0.0,1.07,3.354038,13.5,0.0,0.37016129,2.284038,0.057,-0.130190166
2025-10-18 15:00:00,2.5700000000000003,0.0,0.0,2.5700000000000003,1.94823,12.87823,0.0,0.38016129,0.0,0.058,0.0
2025-10-18 16:00:00,1.78,0.0,0.0,1.78,0.458375,11.556605,0.0,0.40016129,0.0,0.062,0.0
2025-10-18 17:00:00,0.17,0.0,0.0,0.17,0.0,11.386605,0.0,0.40016129,0.0,0.092,0.0
2025-10-18 18:00:00,0.16,0.0,0.0,0.16,0.0,11.226605,0.0,0.40016129,0.0,0.103,0.0
2025-10-18 19:00:00,0.2,0.0,0.0,0.2,0.0,11.026605000000002,0.0,0.40016129,0.0,0.101,0.0
2025-10-18 20:00:00,0.24,0.0,0.0,0.24,0.0,10.786605000000002,0.0,0.40016129,0.0,0.091,0.0
2025-10-18 21:00:00,0.12,0.0,0.0,0.12,0.0,10.666605000000002,0.0,0.38016129,0.0,0.088,0.0
2025-10-18 22:00:00,0.2,0.0,0.0,0.2,0.0,10.466605000000005,0.0,0.38016129,0.0,0.091,0.0
2025-10-18 23:00:00,0.25,0.0,0.0,0.25,0.0,10.216605000000005,0.0,0.38016129,0.0,0.09,0.0
2025-10-19 00:00:00,0.32,0.0,0.0,0.32,0.0,9.896605000000005,0.0,0.37016129,0.0,0.089,0.0
2025-10-19 01:00:00,0.2299999999999999,0.0,0.0,0.2299999999999999,0.0,9.666605000000002,0.0,0.37016129,0.0,0.087,0.0
2025-10-19 02:00:00,0.2299999999999999,0.0,0.0,0.2299999999999999,0.0,9.436605000000002,0.0,0.37016129,0.0,0.084,0.0
2025-10-19 03:00:00,0.2299999999999999,0.0,0.0,0.2299999999999999,0.0,9.206605,0.0,0.37016129,0.0,0.083,0.0
2025-10-19 04:00:00,0.22,0.0,0.0,0.22,0.0,8.986605,0.0,0.37016129,0.0,0.081,0.0
